date,value,data_type
21.01.2022,57.0,maxhum
22.01.2022,56.0,maxhum
23.01.2022,47.0,maxhum
24.01.2022,47.0,maxhum
25.01.2022,52.0,maxhum
26.01.2022,56.0,maxhum
27.01.2022,64.0,maxhum
28.01.2022,67.0,maxhum
29.01.2022,65.0,maxhum
30.01.2022,68.0,maxhum
31.01.2022,65.0,maxhum
01.02.2022,64.0,maxhum
02.02.2022,67.0,maxhum
03.02.2022,53.0,maxhum
04.02.2022,60.0,maxhum
05.02.2022,66.0,maxhum
06.02.2022,69.0,maxhum
07.02.2022,72.0,maxhum
08.02.2022,66.0,maxhum
09.02.2022,66.0,maxhum
10.02.2022,70.0,maxhum
11.02.2022,69.0,maxhum
12.02.2022,49.0,maxhum
13.02.2022,52.0,maxhum
14.02.2022,62.0,maxhum
15.02.2022,72.0,maxhum
16.02.2022,74.0,maxhum
17.02.2022,79.0,maxhum
18.02.2022,69.0,maxhum
19.02.2022,71.0,maxhum
20.02.2022,69.0,maxhum
21.02.2022,75.0,maxhum
22.02.2022,68.0,maxhum
23.02.2022,64.0,maxhum
24.02.2022,58.0,maxhum
25.02.2022,60.0,maxhum
26.02.2022,57.0,maxhum
27.02.2022,56.0,maxhum
28.02.2022,48.0,maxhum
01.03.2022,48.0,maxhum
02.03.2022,48.0,maxhum
03.03.2022,54.0,maxhum
04.03.2022,52.0,maxhum
05.03.2022,48.0,maxhum
06.03.2022,51.0,maxhum
07.03.2022,50.0,maxhum
08.03.2022,51.0,maxhum
09.03.2022,48.0,maxhum
10.03.2022,50.0,maxhum
11.03.2022,40.0,maxhum
12.03.2022,37.0,maxhum
13.03.2022,47.0,maxhum
14.03.2022,53.0,maxhum
15.03.2022,56.0,maxhum
16.03.2022,83.0,maxhum
17.03.2022,74.0,maxhum
18.03.2022,72.0,maxhum
19.03.2022,66.0,maxhum
20.03.2022,59.0,maxhum
21.03.2022,68.0,maxhum
22.03.2022,67.0,maxhum
23.03.2022,69.0,maxhum
24.03.2022,70.0,maxhum
25.03.2022,71.0,maxhum
26.03.2022,75.0,maxhum
27.03.2022,72.0,maxhum
28.03.2022,71.0,maxhum
29.03.2022,76.0,maxhum
30.03.2022,91.0,maxhum
31.03.2022,94.0,maxhum
01.04.2022,94.0,maxhum
02.04.2022,88.0,maxhum
03.04.2022,83.0,maxhum
04.04.2022,64.0,maxhum
05.04.2022,81.0,maxhum
06.04.2022,86.0,maxhum
07.04.2022,93.0,maxhum
08.04.2022,93.0,maxhum
09.04.2022,94.0,maxhum
10.04.2022,84.0,maxhum
11.04.2022,79.0,maxhum
12.04.2022,77.0,maxhum
13.04.2022,77.0,maxhum
14.04.2022,80.0,maxhum
15.04.2022,80.0,maxhum
16.04.2022,94.0,maxhum
17.04.2022,71.0,maxhum
18.04.2022,76.0,maxhum
19.04.2022,83.0,maxhum
20.04.2022,86.0,maxhum
21.04.2022,75.0,maxhum
22.04.2022,88.0,maxhum
23.04.2022,89.0,maxhum
24.04.2022,93.0,maxhum
25.04.2022,94.0,maxhum
26.04.2022,94.0,maxhum
27.04.2022,79.0,maxhum
28.04.2022,78.0,maxhum
29.04.2022,81.0,maxhum
30.04.2022,78.0,maxhum
01.05.2022,78.0,maxhum
02.05.2022,80.0,maxhum
03.05.2022,83.0,maxhum
04.05.2022,92.0,maxhum
05.05.2022,94.0,maxhum
06.05.2022,92.0,maxhum
07.05.2022,93.0,maxhum
08.05.2022,93.0,maxhum
09.05.2022,93.0,maxhum
10.05.2022,93.0,maxhum
11.05.2022,86.0,maxhum
12.05.2022,86.0,maxhum
13.05.2022,86.0,maxhum
14.05.2022,90.0,maxhum
15.05.2022,83.0,maxhum
16.05.2022,81.0,maxhum
17.05.2022,93.0,maxhum
18.05.2022,92.0,maxhum
19.05.2022,84.0,maxhum
20.05.2022,83.0,maxhum
21.05.2022,91.0,maxhum
22.05.2022,62.0,maxhum
23.05.2022,82.0,maxhum
24.05.2022,78.0,maxhum
25.05.2022,89.0,maxhum
26.05.2022,94.0,maxhum
27.05.2022,88.0,maxhum
28.05.2022,75.0,maxhum
29.05.2022,81.0,maxhum
30.05.2022,76.0,maxhum
31.05.2022,83.0,maxhum
01.06.2022,88.0,maxhum
02.06.2022,82.0,maxhum
03.06.2022,83.0,maxhum
04.06.2022,92.0,maxhum
05.06.2022,90.0,maxhum
06.06.2022,84.0,maxhum
07.06.2022,81.0,maxhum
08.06.2022,94.0,maxhum
09.06.2022,90.0,maxhum
10.06.2022,94.0,maxhum
11.06.2022,88.0,maxhum
12.06.2022,84.0,maxhum
13.06.2022,81.0,maxhum
14.06.2022,73.0,maxhum
15.06.2022,81.0,maxhum
16.06.2022,94.0,maxhum
17.06.2022,94.0,maxhum
18.06.2022,85.0,maxhum
19.06.2022,85.0,maxhum
20.06.2022,83.0,maxhum
21.06.2022,80.0,maxhum
22.06.2022,75.0,maxhum
23.06.2022,71.0,maxhum
24.06.2022,77.0,maxhum
25.06.2022,81.0,maxhum
26.06.2022,90.0,maxhum
27.06.2022,88.0,maxhum
28.06.2022,83.0,maxhum
29.06.2022,85.0,maxhum
30.06.2022,80.0,maxhum
01.07.2022,76.0,maxhum
02.07.2022,94.0,maxhum
03.07.2022,89.0,maxhum
04.07.2022,85.0,maxhum
05.07.2022,93.0,maxhum
06.07.2022,94.0,maxhum
07.07.2022,87.0,maxhum
08.07.2022,83.0,maxhum
09.07.2022,85.0,maxhum
10.07.2022,80.0,maxhum
11.07.2022,85.0,maxhum
12.07.2022,77.0,maxhum
13.07.2022,80.0,maxhum
14.07.2022,80.0,maxhum
15.07.2022,94.0,maxhum
16.07.2022,82.0,maxhum
17.07.2022,69.0,maxhum
18.07.2022,79.0,maxhum
19.07.2022,78.0,maxhum
20.07.2022,80.0,maxhum
21.07.2022,81.0,maxhum
22.07.2022,88.0,maxhum
23.07.2022,92.0,maxhum
24.07.2022,91.0,maxhum
25.07.2022,80.0,maxhum
26.07.2022,90.0,maxhum
27.07.2022,93.0,maxhum
28.07.2022,91.0,maxhum
29.07.2022,91.0,maxhum
30.07.2022,94.0,maxhum
31.07.2022,90.0,maxhum
01.08.2022,78.0,maxhum
02.08.2022,86.0,maxhum
03.08.2022,83.0,maxhum
04.08.2022,84.0,maxhum
05.08.2022,82.0,maxhum
06.08.2022,81.0,maxhum
07.08.2022,62.0,maxhum
08.08.2022,72.0,maxhum
09.08.2022,83.0,maxhum
10.08.2022,79.0,maxhum
11.08.2022,82.0,maxhum
12.08.2022,85.0,maxhum
13.08.2022,85.0,maxhum
14.08.2022,92.0,maxhum
15.08.2022,93.0,maxhum
16.08.2022,90.0,maxhum
17.08.2022,93.0,maxhum
18.08.2022,85.0,maxhum
19.08.2022,82.0,maxhum
20.08.2022,91.0,maxhum
21.08.2022,92.0,maxhum
22.08.2022,94.0,maxhum
23.08.2022,94.0,maxhum
24.08.2022,93.0,maxhum
25.08.2022,77.0,maxhum
26.08.2022,90.0,maxhum
27.08.2022,94.0,maxhum
28.08.2022,94.0,maxhum
29.08.2022,94.0,maxhum
30.08.2022,92.0,maxhum
31.08.2022,86.0,maxhum
01.09.2022,62.0,maxhum
02.09.2022,82.0,maxhum
03.09.2022,86.0,maxhum
04.09.2022,85.0,maxhum
05.09.2022,94.0,maxhum
06.09.2022,94.0,maxhum
07.09.2022,94.0,maxhum
08.09.2022,94.0,maxhum
09.09.2022,94.0,maxhum
10.09.2022,94.0,maxhum
11.09.2022,94.0,maxhum
12.09.2022,78.0,maxhum
13.09.2022,92.0,maxhum
14.09.2022,94.0,maxhum
15.09.2022,94.0,maxhum
16.09.2022,90.0,maxhum
17.09.2022,94.0,maxhum
18.09.2022,81.0,maxhum
19.09.2022,94.0,maxhum
20.09.2022,90.0,maxhum
21.09.2022,94.0,maxhum
22.09.2022,94.0,maxhum
23.09.2022,88.0,maxhum
24.09.2022,92.0,maxhum
25.09.2022,93.0,maxhum
26.09.2022,94.0,maxhum
27.09.2022,94.0,maxhum
28.09.2022,94.0,maxhum
29.09.2022,94.0,maxhum
30.09.2022,94.0,maxhum
01.10.2022,94.0,maxhum
02.10.2022,94.0,maxhum
03.10.2022,90.0,maxhum
04.10.2022,93.0,maxhum
05.10.2022,94.0,maxhum
06.10.2022,93.0,maxhum
07.10.2022,94.0,maxhum
08.10.2022,94.0,maxhum
09.10.2022,94.0,maxhum
10.10.2022,92.0,maxhum
11.10.2022,89.0,maxhum
12.10.2022,94.0,maxhum
13.10.2022,92.0,maxhum
14.10.2022,94.0,maxhum
15.10.2022,94.0,maxhum
16.10.2022,89.0,maxhum
17.10.2022,94.0,maxhum
18.10.2022,94.0,maxhum
19.10.2022,94.0,maxhum
20.10.2022,83.0,maxhum
21.10.2022,89.0,maxhum
22.10.2022,94.0,maxhum
23.10.2022,94.0,maxhum
24.10.2022,92.0,maxhum
25.10.2022,93.0,maxhum
26.10.2022,94.0,maxhum
27.10.2022,92.0,maxhum
28.10.2022,94.0,maxhum
29.10.2022,92.0,maxhum
30.10.2022,92.0,maxhum
31.10.2022,94.0,maxhum
01.11.2022,92.0,maxhum
02.11.2022,90.0,maxhum
03.11.2022,91.0,maxhum
04.11.2022,92.0,maxhum
05.11.2022,94.0,maxhum
06.11.2022,94.0,maxhum
07.11.2022,91.0,maxhum
08.11.2022,94.0,maxhum
09.11.2022,92.0,maxhum
10.11.2022,92.0,maxhum
11.11.2022,93.0,maxhum
12.11.2022,91.0,maxhum
13.11.2022,92.0,maxhum
14.11.2022,90.0,maxhum
15.11.2022,93.0,maxhum
16.11.2022,94.0,maxhum
17.11.2022,92.0,maxhum
18.11.2022,89.0,maxhum
19.11.2022,72.0,maxhum
20.11.2022,80.0,maxhum
21.11.2022,85.0,maxhum
22.11.2022,82.0,maxhum
23.11.2022,87.0,maxhum
24.11.2022,89.0,maxhum
25.11.2022,80.0,maxhum
26.11.2022,83.0,maxhum
27.11.2022,87.0,maxhum
28.11.2022,83.0,maxhum
29.11.2022,79.0,maxhum
30.11.2022,76.0,maxhum
01.12.2022,76.0,maxhum
02.12.2022,74.0,maxhum
03.12.2022,76.0,maxhum
04.12.2022,83.0,maxhum
05.12.2022,91.0,maxhum
06.12.2022,93.0,maxhum
07.12.2022,89.0,maxhum
08.12.2022,82.0,maxhum
09.12.2022,88.0,maxhum
10.12.2022,90.0,maxhum
11.12.2022,84.0,maxhum
12.12.2022,75.0,maxhum
13.12.2022,70.0,maxhum
14.12.2022,74.0,maxhum
15.12.2022,82.0,maxhum
16.12.2022,87.0,maxhum
17.12.2022,87.0,maxhum
18.12.2022,73.0,maxhum
19.12.2022,71.0,maxhum
20.12.2022,75.0,maxhum
21.12.2022,77.0,maxhum
22.12.2022,84.0,maxhum
23.12.2022,91.0,maxhum
24.12.2022,94.0,maxhum
25.12.2022,89.0,maxhum
26.12.2022,92.0,maxhum
27.12.2022,93.0,maxhum
28.12.2022,76.0,maxhum
29.12.2022,79.0,maxhum
30.12.2022,84.0,maxhum
31.12.2022,85.0,maxhum
01.01.2023,89.0,maxhum
02.01.2023,89.0,maxhum
03.01.2023,90.0,maxhum
04.01.2023,90.0,maxhum
05.01.2023,93.0,maxhum
06.01.2023,81.0,maxhum
07.01.2023,84.0,maxhum
08.01.2023,85.0,maxhum
09.01.2023,90.0,maxhum
10.01.2023,93.0,maxhum
11.01.2023,83.0,maxhum
12.01.2023,80.0,maxhum
13.01.2023,84.0,maxhum
14.01.2023,85.0,maxhum
15.01.2023,86.0,maxhum
16.01.2023,87.0,maxhum
17.01.2023,88.0,maxhum
18.01.2023,88.0,maxhum
19.01.2023,87.0,maxhum
20.01.2023,87.0,maxhum
21.01.2023,83.0,maxhum
22.01.2023,84.0,maxhum
23.01.2023,84.0,maxhum
24.01.2023,86.0,maxhum
25.01.2023,83.0,maxhum
26.01.2023,73.0,maxhum
27.01.2023,72.0,maxhum
28.01.2023,73.0,maxhum
29.01.2023,68.0,maxhum
30.01.2023,79.0,maxhum
31.01.2023,80.0,maxhum
01.02.2023,81.0,maxhum
02.02.2023,82.0,maxhum
03.02.2023,74.0,maxhum
04.02.2023,81.0,maxhum
05.02.2023,59.0,maxhum
06.02.2023,54.0,maxhum
07.02.2023,55.0,maxhum
08.02.2023,58.0,maxhum
09.02.2023,61.0,maxhum
10.02.2023,58.0,maxhum
11.02.2023,70.0,maxhum
12.02.2023,71.0,maxhum
13.02.2023,71.0,maxhum
14.02.2023,72.0,maxhum
15.02.2023,74.0,maxhum
16.02.2023,78.0,maxhum
17.02.2023,84.0,maxhum
18.02.2023,84.0,maxhum
19.02.2023,74.0,maxhum
20.02.2023,67.0,maxhum
21.02.2023,68.0,maxhum
22.02.2023,75.0,maxhum
23.02.2023,73.0,maxhum
24.02.2023,87.0,maxhum
25.02.2023,91.0,maxhum
26.02.2023,75.0,maxhum
27.02.2023,57.0,maxhum
28.02.2023,65.0,maxhum
01.03.2023,70.0,maxhum
02.03.2023,70.0,maxhum
03.03.2023,70.0,maxhum
04.03.2023,70.0,maxhum
05.03.2023,60.0,maxhum
06.03.2023,74.0,maxhum
07.03.2023,77.0,maxhum
08.03.2023,86.0,maxhum
09.03.2023,91.0,maxhum
10.03.2023,92.0,maxhum
11.03.2023,91.0,maxhum
12.03.2023,57.0,maxhum
13.03.2023,73.0,maxhum
14.03.2023,83.0,maxhum
15.03.2023,84.0,maxhum
16.03.2023,55.0,maxhum
17.03.2023,65.0,maxhum
18.03.2023,66.0,maxhum
19.03.2023,69.0,maxhum
20.03.2023,69.0,maxhum
21.03.2023,79.0,maxhum
22.03.2023,77.0,maxhum
23.03.2023,84.0,maxhum
24.03.2023,85.0,maxhum
25.03.2023,92.0,maxhum
26.03.2023,76.0,maxhum
27.03.2023,82.0,maxhum
28.03.2023,69.0,maxhum
29.03.2023,57.0,maxhum
30.03.2023,89.0,maxhum
31.03.2023,90.0,maxhum
01.04.2023,92.0,maxhum
02.04.2023,86.0,maxhum
03.04.2023,65.0,maxhum
04.04.2023,51.0,maxhum
05.04.2023,58.0,maxhum
06.04.2023,66.0,maxhum
07.04.2023,78.0,maxhum
08.04.2023,77.0,maxhum
09.04.2023,73.0,maxhum
10.04.2023,76.0,maxhum
11.04.2023,78.0,maxhum
12.04.2023,79.0,maxhum
13.04.2023,81.0,maxhum
14.04.2023,87.0,maxhum
15.04.2023,89.0,maxhum
16.04.2023,90.0,maxhum
17.04.2023,85.0,maxhum
18.04.2023,80.0,maxhum
19.04.2023,81.0,maxhum
20.04.2023,91.0,maxhum
21.04.2023,80.0,maxhum
22.04.2023,75.0,maxhum
23.04.2023,79.0,maxhum
24.04.2023,94.0,maxhum
25.04.2023,94.0,maxhum
26.04.2023,82.0,maxhum
27.04.2023,80.0,maxhum
28.04.2023,77.0,maxhum
29.04.2023,89.0,maxhum
30.04.2023,91.0,maxhum
01.05.2023,83.0,maxhum
02.05.2023,72.0,maxhum
03.05.2023,94.0,maxhum
04.05.2023,89.0,maxhum
05.05.2023,79.0,maxhum
06.05.2023,88.0,maxhum
07.05.2023,90.0,maxhum
08.05.2023,79.0,maxhum
09.05.2023,78.0,maxhum
10.05.2023,81.0,maxhum
11.05.2023,84.0,maxhum
12.05.2023,81.0,maxhum
13.05.2023,75.0,maxhum
14.05.2023,91.0,maxhum
15.05.2023,94.0,maxhum
16.05.2023,94.0,maxhum
17.05.2023,94.0,maxhum
18.05.2023,94.0,maxhum
19.05.2023,90.0,maxhum
20.05.2023,94.0,maxhum
21.05.2023,94.0,maxhum
22.05.2023,94.0,maxhum
23.05.2023,94.0,maxhum
24.05.2023,94.0,maxhum
25.05.2023,93.0,maxhum
26.05.2023,93.0,maxhum
27.05.2023,94.0,maxhum
28.05.2023,83.0,maxhum
29.05.2023,86.0,maxhum
30.05.2023,90.0,maxhum
31.05.2023,75.0,maxhum
01.06.2023,81.0,maxhum
02.06.2023,83.0,maxhum
03.06.2023,73.0,maxhum
04.06.2023,79.0,maxhum
05.06.2023,76.0,maxhum
06.06.2023,94.0,maxhum
07.06.2023,94.0,maxhum
08.06.2023,94.0,maxhum
09.06.2023,94.0,maxhum
10.06.2023,93.0,maxhum
11.06.2023,91.0,maxhum
12.06.2023,86.0,maxhum
13.06.2023,83.0,maxhum
14.06.2023,77.0,maxhum
15.06.2023,86.0,maxhum
16.06.2023,81.0,maxhum
17.06.2023,92.0,maxhum
18.06.2023,92.0,maxhum
19.06.2023,87.0,maxhum
20.06.2023,85.0,maxhum
21.06.2023,90.0,maxhum
22.06.2023,92.0,maxhum
23.06.2023,94.0,maxhum
24.06.2023,94.0,maxhum
25.06.2023,88.0,maxhum
26.06.2023,82.0,maxhum
27.06.2023,94.0,maxhum
28.06.2023,89.0,maxhum
29.06.2023,81.0,maxhum
30.06.2023,89.0,maxhum
01.07.2023,90.0,maxhum
02.07.2023,91.0,maxhum
03.07.2023,87.0,maxhum
04.07.2023,84.0,maxhum
05.07.2023,90.0,maxhum
06.07.2023,94.0,maxhum
07.07.2023,94.0,maxhum
08.07.2023,85.0,maxhum
09.07.2023,85.0,maxhum
10.07.2023,86.0,maxhum
11.07.2023,92.0,maxhum
12.07.2023,85.0,maxhum
13.07.2023,88.0,maxhum
14.07.2023,92.0,maxhum
15.07.2023,88.0,maxhum
16.07.2023,90.0,maxhum
17.07.2023,94.0,maxhum
18.07.2023,94.0,maxhum
19.07.2023,78.0,maxhum
20.07.2023,89.0,maxhum
21.07.2023,84.0,maxhum
22.07.2023,89.0,maxhum
23.07.2023,84.0,maxhum
24.07.2023,83.0,maxhum
25.07.2023,94.0,maxhum
26.07.2023,94.0,maxhum
27.07.2023,90.0,maxhum
28.07.2023,88.0,maxhum
29.07.2023,93.0,maxhum
30.07.2023,93.0,maxhum
31.07.2023,93.0,maxhum
01.08.2023,94.0,maxhum
02.08.2023,94.0,maxhum
03.08.2023,91.0,maxhum
04.08.2023,92.0,maxhum
05.08.2023,94.0,maxhum
06.08.2023,93.0,maxhum
07.08.2023,90.0,maxhum
08.08.2023,90.0,maxhum
09.08.2023,94.0,maxhum
10.08.2023,94.0,maxhum
11.08.2023,92.0,maxhum
12.08.2023,88.0,maxhum
13.08.2023,93.0,maxhum
14.08.2023,94.0,maxhum
15.08.2023,93.0,maxhum
16.08.2023,88.0,maxhum
17.08.2023,86.0,maxhum
18.08.2023,91.0,maxhum
19.08.2023,94.0,maxhum
20.08.2023,92.0,maxhum
21.08.2023,92.0,maxhum
22.08.2023,91.0,maxhum
23.08.2023,94.0,maxhum
24.08.2023,89.0,maxhum
25.08.2023,90.0,maxhum
26.08.2023,94.0,maxhum
27.08.2023,94.0,maxhum
28.08.2023,89.0,maxhum
29.08.2023,93.0,maxhum
30.08.2023,90.0,maxhum
31.08.2023,88.0,maxhum
01.09.2023,87.0,maxhum
02.09.2023,94.0,maxhum
03.09.2023,91.0,maxhum
04.09.2023,89.0,maxhum
05.09.2023,88.0,maxhum
06.09.2023,94.0,maxhum
07.09.2023,94.0,maxhum
08.09.2023,94.0,maxhum
09.09.2023,92.0,maxhum
10.09.2023,92.0,maxhum
11.09.2023,92.0,maxhum
12.09.2023,92.0,maxhum
13.09.2023,91.0,maxhum
14.09.2023,94.0,maxhum
15.09.2023,94.0,maxhum
16.09.2023,95.0,maxhum
17.09.2023,91.0,maxhum
18.09.2023,94.0,maxhum
19.09.2023,94.0,maxhum
20.09.2023,94.0,maxhum
21.09.2023,91.0,maxhum
22.09.2023,93.0,maxhum
23.09.2023,94.0,maxhum
24.09.2023,94.0,maxhum
25.09.2023,94.0,maxhum
26.09.2023,93.0,maxhum
27.09.2023,94.0,maxhum
28.09.2023,94.0,maxhum
29.09.2023,94.0,maxhum
30.09.2023,93.0,maxhum
01.10.2023,94.0,maxhum
02.10.2023,94.0,maxhum
03.10.2023,94.0,maxhum
04.10.2023,94.0,maxhum
05.10.2023,93.0,maxhum
06.10.2023,88.0,maxhum
07.10.2023,93.0,maxhum
08.10.2023,70.0,maxhum
09.10.2023,94.0,maxhum
10.10.2023,94.0,maxhum
11.10.2023,94.0,maxhum
12.10.2023,89.0,maxhum
13.10.2023,94.0,maxhum
14.10.2023,94.0,maxhum
15.10.2023,92.0,maxhum
16.10.2023,86.0,maxhum
17.10.2023,81.0,maxhum
18.10.2023,89.0,maxhum
19.10.2023,94.0,maxhum
20.10.2023,94.0,maxhum
21.10.2023,94.0,maxhum
22.10.2023,94.0,maxhum
23.10.2023,93.0,maxhum
24.10.2023,94.0,maxhum
25.10.2023,94.0,maxhum
26.10.2023,94.0,maxhum
27.10.2023,94.0,maxhum
28.10.2023,88.0,maxhum
29.10.2023,92.0,maxhum
30.10.2023,89.0,maxhum
31.10.2023,94.0,maxhum
01.11.2023,94.0,maxhum
02.11.2023,88.0,maxhum
03.11.2023,94.0,maxhum
04.11.2023,93.0,maxhum
05.11.2023,94.0,maxhum
06.11.2023,94.0,maxhum
07.11.2023,89.0,maxhum
08.11.2023,94.0,maxhum
09.11.2023,89.0,maxhum
10.11.2023,91.0,maxhum
11.11.2023,94.0,maxhum
12.11.2023,80.0,maxhum
13.11.2023,91.0,maxhum
14.11.2023,94.0,maxhum
15.11.2023,86.0,maxhum
16.11.2023,88.0,maxhum
17.11.2023,94.0,maxhum
18.11.2023,73.0,maxhum
19.11.2023,83.0,maxhum
20.11.2023,92.0,maxhum
21.11.2023,94.0,maxhum
22.11.2023,94.0,maxhum
23.11.2023,81.0,maxhum
24.11.2023,87.0,maxhum
25.11.2023,79.0,maxhum
26.11.2023,73.0,maxhum
27.11.2023,79.0,maxhum
28.11.2023,82.0,maxhum
29.11.2023,76.0,maxhum
30.11.2023,81.0,maxhum
01.12.2023,88.0,maxhum
02.12.2023,89.0,maxhum
03.12.2023,71.0,maxhum
04.12.2023,69.0,maxhum
05.12.2023,70.0,maxhum
06.12.2023,82.0,maxhum
07.12.2023,86.0,maxhum
08.12.2023,84.0,maxhum
09.12.2023,78.0,maxhum
10.12.2023,80.0,maxhum
11.12.2023,84.0,maxhum
12.12.2023,86.0,maxhum
13.12.2023,88.0,maxhum
14.12.2023,89.0,maxhum
15.12.2023,89.0,maxhum
16.12.2023,70.0,maxhum
17.12.2023,75.0,maxhum
18.12.2023,85.0,maxhum
19.12.2023,80.0,maxhum
20.12.2023,82.0,maxhum
21.12.2023,87.0,maxhum
22.12.2023,87.0,maxhum
23.12.2023,81.0,maxhum
24.12.2023,83.0,maxhum
25.12.2023,90.0,maxhum
26.12.2023,87.0,maxhum
27.12.2023,81.0,maxhum
28.12.2023,80.0,maxhum
29.12.2023,83.0,maxhum
30.12.2023,85.0,maxhum
31.12.2023,88.0,maxhum
01.01.2024,94.0,maxhum
02.01.2024,86.0,maxhum
03.01.2024,91.0,maxhum
04.01.2024,94.0,maxhum
05.01.2024,82.0,maxhum
06.01.2024,90.0,maxhum
07.01.2024,94.0,maxhum
08.01.2024,82.0,maxhum
09.01.2024,88.0,maxhum
10.01.2024,83.0,maxhum
11.01.2024,95.0,maxhum
12.01.2024,92.0,maxhum
13.01.2024,85.0,maxhum
14.01.2024,95.0,maxhum
15.01.2024,92.0,maxhum
16.01.2024,95.0,maxhum
17.01.2024,95.0,maxhum
18.01.2024,95.0,maxhum
19.01.2024,96.0,maxhum
20.01.2024,75.0,maxhum
21.01.2024,75.0,maxhum
22.01.2024,76.0,maxhum
23.01.2024,76.0,maxhum
24.01.2024,97.0,maxhum
25.01.2024,76.0,maxhum
26.01.2024,87.0,maxhum
27.01.2024,92.0,maxhum
28.01.2024,78.0,maxhum
29.01.2024,80.0,maxhum
30.01.2024,86.0,maxhum
31.01.2024,87.0,maxhum
01.02.2024,87.0,maxhum
02.02.2024,71.0,maxhum
03.02.2024,86.0,maxhum
04.02.2024,91.0,maxhum
05.02.2024,97.0,maxhum
06.02.2024,75.0,maxhum
07.02.2024,92.0,maxhum
08.02.2024,94.0,maxhum
09.02.2024,94.0,maxhum
10.02.2024,94.0,maxhum
11.02.2024,94.0,maxhum
12.02.2024,93.0,maxhum
13.02.2024,92.0,maxhum
14.02.2024,81.0,maxhum
15.02.2024,82.0,maxhum
16.02.2024,83.0,maxhum
17.02.2024,92.0,maxhum
18.02.2024,94.0,maxhum
19.02.2024,92.0,maxhum
20.02.2024,94.0,maxhum
21.02.2024,92.0,maxhum
22.02.2024,93.0,maxhum
23.02.2024,94.0,maxhum
24.02.2024,93.0,maxhum
25.02.2024,93.0,maxhum
26.02.2024,94.0,maxhum
27.02.2024,94.0,maxhum
28.02.2024,87.0,maxhum
29.02.2024,92.0,maxhum
01.03.2024,87.0,maxhum
02.03.2024,91.0,maxhum
03.03.2024,89.0,maxhum
04.03.2024,90.0,maxhum
05.03.2024,91.0,maxhum
06.03.2024,83.0,maxhum
07.03.2024,75.0,maxhum
08.03.2024,71.0,maxhum
09.03.2024,77.0,maxhum
10.03.2024,88.0,maxhum
11.03.2024,90.0,maxhum
12.03.2024,90.0,maxhum
13.03.2024,90.0,maxhum
14.03.2024,80.0,maxhum
15.03.2024,85.0,maxhum
16.03.2024,89.0,maxhum
17.03.2024,89.0,maxhum
18.03.2024,74.0,maxhum
19.03.2024,65.0,maxhum
20.03.2024,72.0,maxhum
21.03.2024,77.0,maxhum
22.03.2024,77.0,maxhum
23.03.2024,81.0,maxhum
24.03.2024,74.0,maxhum
25.03.2024,81.0,maxhum
26.03.2024,77.0,maxhum
27.03.2024,75.0,maxhum
28.03.2024,92.0,maxhum
29.03.2024,91.0,maxhum
30.03.2024,89.0,maxhum
31.03.2024,87.0,maxhum
01.04.2024,84.0,maxhum
02.04.2024,89.0,maxhum
03.04.2024,91.0,maxhum
04.04.2024,85.0,maxhum
05.04.2024,94.0,maxhum
06.04.2024,87.0,maxhum
07.04.2024,89.0,maxhum
08.04.2024,93.0,maxhum
09.04.2024,86.0,maxhum
10.04.2024,86.0,maxhum
11.04.2024,85.0,maxhum
12.04.2024,93.0,maxhum
13.04.2024,86.0,maxhum
14.04.2024,84.0,maxhum
15.04.2024,94.0,maxhum
16.04.2024,94.0,maxhum
17.04.2024,86.0,maxhum
18.04.2024,81.0,maxhum
19.04.2024,78.0,maxhum
20.04.2024,94.0,maxhum
21.04.2024,94.0,maxhum
22.04.2024,90.0,maxhum
23.04.2024,89.0,maxhum
24.04.2024,94.0,maxhum
25.04.2024,94.0,maxhum
26.04.2024,82.0,maxhum
27.04.2024,85.0,maxhum
28.04.2024,89.0,maxhum
29.04.2024,88.0,maxhum
30.04.2024,88.0,maxhum
01.05.2024,83.0,maxhum
02.05.2024,83.0,maxhum
03.05.2024,90.0,maxhum
04.05.2024,85.0,maxhum
05.05.2024,86.0,maxhum
06.05.2024,88.0,maxhum
07.05.2024,93.0,maxhum
08.05.2024,90.0,maxhum
09.05.2024,82.0,maxhum
10.05.2024,89.0,maxhum
11.05.2024,89.0,maxhum
12.05.2024,93.0,maxhum
13.05.2024,87.0,maxhum
14.05.2024,89.0,maxhum
15.05.2024,88.0,maxhum
16.05.2024,97.0,maxhum
17.05.2024,94.0,maxhum
18.05.2024,97.0,maxhum
19.05.2024,96.0,maxhum
20.05.2024,100.0,maxhum
21.05.2024,89.0,maxhum
22.05.2024,88.0,maxhum
23.05.2024,89.0,maxhum
24.05.2024,88.0,maxhum
25.05.2024,86.0,maxhum
26.05.2024,83.0,maxhum
27.05.2024,87.0,maxhum
28.05.2024,83.0,maxhum
29.05.2024,82.0,maxhum
30.05.2024,85.0,maxhum
31.05.2024,83.0,maxhum
01.06.2024,89.0,maxhum
02.06.2024,86.0,maxhum
03.06.2024,89.0,maxhum
04.06.2024,89.0,maxhum
05.06.2024,87.0,maxhum
06.06.2024,82.0,maxhum
07.06.2024,89.0,maxhum
08.06.2024,89.0,maxhum
09.06.2024,89.0,maxhum
10.06.2024,89.0,maxhum
11.06.2024,86.0,maxhum
12.06.2024,87.0,maxhum
